timestamp,Adblue,Vega_in3fr,vega_in3A,Высокие обороты ДВС,Высота,Граница ХХ оборотов ДВС,Граница высоких оборотов ДВС,Заряд батареи (bat),КОМ,Кузов угол ,Нагрузка ДВС,Напряжение АКБ,Напряжение сети,Обороты ДВС,Погрешность GPS,Положение педали газа,Пробег произвольный,Скорость,Скорость с тахографа,Спутники,Температура ДВС,Угол кузова (лайт),Уровень масла,Уровень сигнала GSM,Уровень топлива (CAN),Масса автомобиля,Масса груза,Масса груза (для пробега),Нагрузка на ось,Нагрузка на ось 1,Нагрузка на ось 2,Нагрузка на ось 3,Скорость с кан
2023-12-20 08:48:57,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.94,0.0,12789.0,,0.0,3.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 08:49:07,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.59,0.0,12789.0,,0.0,5.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 08:49:21,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,2.29,0.0,12789.0,,0.0,5.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 08:49:26,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.65,0.0,12789.0,,0.0,5.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 08:49:28,5.0,0.0,0.0532,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.65,0.0,12789.0,,0.0,5.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 08:50:08,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,15.45,0.0,12789.0,,0.0,3.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 08:50:20,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,15.17,0.0,12789.0,,0.0,3.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 08:50:49,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.52,0.0,12789.0,,0.0,5.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 08:51:24,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,3.11,0.0,12789.0,,0.0,4.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 08:52:25,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.07,0.0,12789.0,,0.0,7.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:53:39,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,1.0,0.0,12789.0,,0.0,8.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:54:23,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,1.85,0.0,12789.0,,0.0,6.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 08:54:33,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.23,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:55:02,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,1.94,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:55:04,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,2.02,0.0,12789.0,,0.0,4.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:56:34,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,1.31,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:56:35,5.0,0.0,19.1827,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.31,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:56:49,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.9,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:56:50,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.9,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:56:51,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,2.49,0.0,12789.0,,0.0,4.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:57:06,5.0,0.0,19.1473,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.26,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:57:27,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,3.2,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:57:28,5.0,0.0,0.0443,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,3.2,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:57:33,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,3.29,0.0,12789.0,,0.0,4.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:57:38,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.61,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:57:58,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,0.95,0.0,12789.0,,0.0,8.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:57:59,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.36,0.0,0.95,0.0,12789.0,,0.0,8.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:01,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.15,0.0,12789.0,,0.0,7.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:09,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,3.06,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:11,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,3.07,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:13,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.87,0.0,12789.0,,0.0,7.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:15,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.87,0.0,12789.0,,0.0,7.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:16,5.0,0.0,19.1738,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,0.99,0.0,12789.0,,0.0,8.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:19,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,0.99,0.0,12789.0,,0.0,8.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:22,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,0.91,0.0,12789.0,,0.0,9.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:25,5.0,0.0,19.1561,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.07,0.0,12789.0,,0.0,7.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:27,5.0,0.0,19.1561,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.07,0.0,12789.0,,0.0,7.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:41,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,0.96,0.0,12789.0,,0.0,7.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:57,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.52,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:58,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.52,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:58:59,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.52,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:59:10,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,2.37,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:59:11,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,2.37,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 08:59:23,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,14.27,0.0,12789.0,,0.0,3.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:00:08,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,8.07,0.0,12789.0,,0.0,3.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:00:19,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,8.03,0.0,12789.0,,0.0,3.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:00:22,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,2.68,0.0,12789.0,,0.0,4.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:00:45,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,1.56,0.0,12789.0,,0.0,4.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:00:49,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.54,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:02:58,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.24,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:03:06,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.36,0.0,1.24,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:03:07,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.24,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:03:08,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.24,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:03:13,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,2.61,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:03:20,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,2.6,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:03:41,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,2.47,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:03:42,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,2.47,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:03:56,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,2.48,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:05:22,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.57,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:05:23,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.57,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:05:24,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.57,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:06:08,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.38,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:06:10,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.38,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:06:22,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.21,0.0,12789.0,,0.0,7.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:06:56,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.04,0.0,12789.0,,0.0,7.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:08:50,5.0,0.0,0.0443,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.03,0.0,12789.0,,0.0,8.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:11:21,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.36,0.0,1.34,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:11:22,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.37,0.0,12789.0,,0.0,4.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:11:26,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,3.49,0.0,12789.0,,0.0,4.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:11:32,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,99.73,0.0,12789.0,,0.0,3.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:11:35,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,99.99,0.0,12789.0,,0.0,3.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:11:36,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,99.99,0.0,12789.0,,0.0,3.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:11:37,5.0,0.0,19.1561,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.34,0.0,99.99,0.0,12789.0,,0.0,3.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:11:47,5.0,0.0,19.1738,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,99.99,0.0,12789.0,,0.0,3.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:11:54,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,6.0,0.0,12789.0,,0.0,3.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:12:46,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.02,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:12:47,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.02,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:12:48,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.02,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:13:47,5.0,0.0,19.1738,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.27,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:13:55,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,1.38,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:15:10,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.34,0.0,12789.0,,0.0,4.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:15:21,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.28,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:15:22,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.28,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:16:02,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.53,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:16:44,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,1.24,0.0,12789.0,,0.0,5.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:18:50,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,0.8,0.0,12789.0,,0.0,11.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:18:55,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,0.91,0.0,12789.0,,0.0,9.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:19:23,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,1.02,0.0,12789.0,,0.0,7.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:19:46,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.14,0.0,12789.0,,0.0,8.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:20:05,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,0.9,0.0,12789.0,,0.0,8.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:20:36,5.0,0.0,19.1738,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,0.98,0.0,12789.0,,0.0,7.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:21:55,5.0,0.0,19.1738,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.23,0.0,12789.0,,0.0,7.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:21:56,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.23,0.0,12789.0,,0.0,7.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:21:57,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.23,0.0,12789.0,,0.0,7.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:22:02,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.23,0.0,12789.0,,0.0,7.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:22:04,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.34,0.0,12789.0,,0.0,6.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:22:12,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.23,0.0,12789.0,,0.0,7.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:22:13,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.52,0.0,12789.0,,0.0,6.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:22:16,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.16,0.0,12789.0,,0.0,7.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:22:23,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.19,0.0,12789.0,,0.0,7.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:22:24,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.36,0.0,1.19,0.0,12789.0,,0.0,7.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:22:25,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.19,0.0,12789.0,,0.0,7.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:22:28,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.19,0.0,12789.0,,0.0,7.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:22:34,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.48,0.0,12789.0,,0.0,6.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:22:37,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.34,0.0,1.48,0.0,12789.0,,0.0,6.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:23:08,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,0.87,0.0,12789.0,,0.0,8.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:23:09,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,0.96,0.0,12789.0,,0.0,7.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:23:10,5.0,0.0,0.0443,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,0.96,0.0,12789.0,,0.0,7.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:23:23,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.0,0.0,12789.0,,0.0,6.0,0.0,,102.0,31.0,259.6,,,,,,,,
2023-12-20 09:24:03,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.47,0.0,12789.0,,0.0,6.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:24:20,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.5,0.0,12789.0,,0.0,5.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:24:21,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.5,0.0,12789.0,,0.0,6.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:24:28,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,2.01,0.0,12789.0,,0.0,4.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:26:56,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.35,0.0,2.08,0.0,12789.0,,0.0,5.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:27:05,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,2.22,0.0,12789.0,,0.0,4.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:27:06,5.0,0.0,19.1561,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,2.22,0.0,12789.0,,0.0,4.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:27:07,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,2.22,0.0,12789.0,,0.0,4.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:27:25,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.37,0.0,2.64,0.0,12789.0,,0.0,4.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:27:51,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.16,0.0,12789.0,,0.0,6.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:28:27,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.35,0.0,1.14,0.0,12789.0,,0.0,7.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:28:29,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,0.95,0.0,12789.0,,0.0,9.0,0.0,,102.0,30.0,259.6,,,,,,,,
2023-12-20 09:28:45,5.0,0.0,19.165,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.7,23.36,0.0,1.98,0.0,12789.0,,0.0,5.0,0.0,,102.0,31.0,259.6,,,,,,,,
